y_true_max,prob_max,y_true_median,prob_median,y_true_reg,y_pred_reg
1.0,0.8122514,0.0,0.15706427,0.17396061,-0.024575442
1.0,0.89346415,0.0,0.25732273,0.05357143,0.14587495
0.0,0.8952261,0.0,0.25182804,0.0,0.159868
1.0,0.90258646,0.0,0.3804081,0.13709678,0.20682886
1.0,0.9014315,1.0,0.4002491,0.203125,0.19509134
1.0,0.779223,0.0,0.16563767,0.09259259,-0.1275641
1.0,0.895735,0.0,0.24656454,0.11111111,0.16282198
0.0,0.8239355,0.0,0.16763882,0.0,-0.058976352
1.0,0.87653625,0.0,0.23990224,0.023255814,0.11651504
1.0,0.89249396,0.0,0.25244433,0.031914894,0.14255576
1.0,0.81792295,1.0,0.1661006,0.2488889,-0.008468479
1.0,0.901429,0.0,0.2811628,0.12162162,0.19783553
1.0,0.8116402,0.0,0.14856578,0.16393442,-0.04491757
1.0,0.91027963,0.0,0.32956147,0.16120219,0.19803524
1.0,0.9129346,1.0,0.34498167,0.27586207,0.22470284
